,wavelength,50uM,20uM,10uM,2uM_10mm,1uM_10mm
227,237.3,-1.4243011718082215,-1.2255666019115705,0.1248303520087031,-1.5003079843033644,-0.9010848162250368
228,237.2,-1.4529499059756004,-1.3502611624834875,0.012530833786619027,-1.5148974162716609,-0.9842597870852435
229,237.1,-1.4864317289610691,-1.3297838138161473,-0.014991374621182604,-1.4623787201802783,-0.7393300567254643
230,237.0,-1.5556810163959904,-1.3706108672002486,-0.07554349211282915,-1.4204761986168315,-0.5181909860906057
231,236.9,-1.583896304297148,-1.398605629808066,0.03840724998057344,-1.4149141813660737,-0.38484922682415107
232,236.8,-1.5855008159142123,-1.378389000699355,-0.11691099541533928,-1.3978207553034423,-0.0914147952443858
233,236.7,-1.5651929349599814,-1.3945346025332197,-0.27872007148962624,-1.4156284443235683,-0.09458145155023708
234,236.6,-1.5620751635713732,-1.2899480379205845,-0.12873028207319903,-1.3417579027119437,0.07206179967363417
235,236.5,-1.5506339202735255,-1.2479586098375943,-0.22671195120055934,-1.2969956134897818,0.13538949413318832
236,236.4,-1.6011907016862226,-1.2782292369259458,-0.39108476960136773,-1.3316658831300026,0.14063647525060238
237,236.3,-1.6570770254098999,-1.3795731020281299,-0.703166081280597,-1.4003790659724922,0.15678479291320213
238,236.2,-1.6821006713808377,-1.3964383984769604,-0.7873622037454349,-1.397894082679307,0.19109114150283638
239,236.1,-1.6664998647913591,-1.3949745667884061,-0.6634715284792913,-1.5268063252777992,0.1627052995570752
240,236.0,-1.6946803900846994,-1.4487724182143136,-0.8121740150749865,-1.5043953065506253,0.09155601833864346
241,235.9,-1.7435457533607897,-1.427760051286036,-0.7671727329240813,-1.4100609954153394,0.26252286890978344
242,235.8,-1.7685574496852903,-1.4866473657626857,-1.101637905043127,-1.4531041650477894,0.24438656461263503
243,235.7,-1.7644847929132024,-1.4813487838992931,-1.1111215789882667,-1.4456763734555913,0.3570554355427773
244,235.6,-1.8045476120910717,-1.4777177208796335,-1.1628037998290466,-1.449323731447665,0.317290271194343
245,235.5,-1.8089972258916778,-1.3996376447276402,-1.2040246483798278,-1.588618587302821,0.0010483098919884927
246,235.4,-1.8134522713497554,-1.361072876680395,-1.2143991141502837,-1.6560879205843502,-0.18747365762685506
247,235.3,-1.859512726707592,-1.401864624290932,-1.2552723366228922,-1.7799378584194578,-0.2825711166368792
248,235.2,-1.8585697909705492,-1.3785410871085555,-1.2082015929753676,-1.7886122154013524,-0.3861148030149972
249,235.1,-1.8955039754448675,-1.4038553267542158,-1.412806698267154,-1.7460062941953531,-0.36282928743492143
250,235.0,-1.9219952552645894,-1.409577577900381,-1.577190379982905,-1.6926674178257828,-0.3595159763773409
251,234.9,-1.9819422861139173,-1.5418248581863394,-1.8801193488227521,-1.6892726319061315,-0.420719892765561
252,234.8,-2.0171959157665706,-1.6633772049110265,-2.030972771777139,-1.7383150672157903,-0.5675430258761367
253,234.7,-2.0775514072577512,-1.7358572422099618,-2.222976431735177,-1.8425186999766887,-0.7607090605330639
254,234.6,-2.071886188515036,-1.7519295166679618,-2.256326808609838,-1.9075709456834256,-0.6720100940243997
255,234.5,-2.1287371746056416,-1.8237414600979098,-2.265413971559562,-1.965790166291087,-0.6715158131944985
256,234.4,-2.1552034688009947,-1.8403270261869609,-2.1889742559639442,-2.043992454736188,-0.8278497785375709
257,234.3,-2.1862703768746603,-1.929810867200249,-2.1970619939389238,-2.06886129846919,-0.8153949879555519
258,234.2,-2.211126727795478,-2.024069135130935,-2.2213415028362733,-2.1790750602222393,-0.9644070790271196
259,234.1,-2.2807953391871942,-2.142883926490015,-2.444158955629808,-2.1297909161551014,-1.1032293806822595
260,234.0,-2.295043663066283,-2.1741458310669053,-2.510446903411299,-2.180612219286658,-1.3524066671847077
261,233.9,-2.324151915455747,-2.2472124873727566,-2.6069294350765406,-2.2085336545186105,-1.4062072344393504
262,233.8,-2.37345398399254,-2.306292625689642,-2.756609620017096,-2.3838594102105843,-1.712617895718393
263,233.7,-2.3678506861449997,-2.2813667495531904,-2.628590885072655,-2.4712439156111587,-1.9326380449141347
264,233.6,-2.426944946771311,-2.3492841945761134,-2.8569431968295906,-2.503597583339809,-2.217566500893621
265,233.5,-2.4006296526536635,-2.3324080348123397,-2.6131486828813433,-2.5512766726241356,-2.3188071645038466
266,233.4,-2.4527507514181366,-2.300494331338876,-2.491740275079649,-2.6665255808532136,-2.61415353951356
267,233.3,-2.6088131338876366,-2.4712113256663297,-2.7367732069313857,-2.6544319954930455,-2.5879946771310904
268,233.2,-2.640655682648224,-2.4512282578288915,-2.7389024166601916,-2.7084389657316033,-2.6749120599891216
269,233.1,-2.6219110327142747,-2.472669725697412,-2.631572865024477,-2.7940636141114306,-2.8990548372056884
270,233.0,-2.642071172585283,-2.5320323102028133,-2.602714468878701,-2.7370176315176002,-2.881863641308571
271,232.9,-2.661842405781335,-2.610356810941021,-2.4703069546973344,-2.745586071178802,-2.9161536949257902
272,232.8,-2.655312467169166,-2.6426452987800144,-2.3596152070867977,-2.713069453726008,-2.895562281451551
273,232.7,-2.7149531525371047,-2.6749120599891216,-2.4630937135752586,-2.699297486207165,-2.827786059522885
274,232.6,-2.7261554029062087,-2.655282049887326,-2.561113404304919,-2.782089525215635,-2.891977387520398
275,232.5,-2.7824621369181757,-2.693472033569042,-2.631741246406092,-2.8264118501826094,-2.998742046779082
276,232.4,-2.834408336312068,-2.804000831455436,-2.7711175771233196,-2.8973411492734478,-2.9481244308027046
277,232.3,-2.907402208407802,-2.9088128098531354,-2.7401897194809237,-2.964299906752662,-3.2297884606418528
278,232.2,-2.923726511772476,-3.0121419457611314,-2.8054184940554823,-2.9826942147797033,-3.3014483176625995
279,232.1,-2.954225268474629,-3.0219868249281223,-2.7453280674489084,-3.088163423731448,-3.377518680550159
280,232.0,-3.0081018789338723,-3.0703693138550006,-2.737582523894631,-2.9955020630973657,-3.2754686999766878
281,231.9,-3.0861591421244854,-3.230586914290155,-2.860870285181444,-2.972238274147175,-3.095957852202969
282,231.8,-3.118605691195897,-3.2480714196907297,-2.77721732846375,-3.054788604398166,-3.4836315409122696
283,231.7,-3.1740292377030075,-3.3237316924391953,-2.7551485041572774,-3.1028261830756088,-3.633724531820654
284,231.6,-3.226102537881731,-3.361495291009403,-2.5575230787162955,-3.070602875126273,-3.5054776672624137
285,231.5,-3.25407991918564,-3.3737273836350923,-2.4076908073665395,-3.0438818361955087,-3.3778065583961463
286,231.4,-3.299469021680006,-3.316130087807911,-2.088325643018106,-3.069293845675655,-3.337183192167224
287,231.3,-3.3697351153935813,-3.3770787162949727,-1.9407149195741706,-3.0798203978553116,-3.3931184008081434
288,231.2,-3.3764127950889735,-3.327914068692206,-1.824238456756547,-3.0083859546196288,-3.2188382391794237
289,231.1,-3.4855912829279667,-3.457220106457379,-2.0766041261947312,-3.18078676276323,-3.4035634781257285
290,231.0,-3.5387357059600593,-3.466348006838138,-2.0264536327608984,-3.2112502136918177,-3.525515051674567
291,230.9,-3.578450899059756,-3.5203088079881892,-2.2386576268552334,-3.165732924081125,-3.3901309891988496
292,230.8,-3.6437600621648922,-3.580923389540757,-2.326270261869609,-3.127363695702852,-3.302822527002875
293,230.7,-3.724841672235605,-3.612638837516513,-2.5543238324656152,-3.138235158131945,-3.281970393970006
294,230.6,-3.751171088662678,-3.6601305346180752,-2.596717919030228,-3.2107450695469737,-3.100335768124952
295,230.5,-3.822619111042039,-3.7750644067138084,-2.5669198461418916,-3.2622969306084393,-2.9679771388608285
296,230.4,-3.8729379858574875,-3.858032974590101,-2.5899500738208103,-3.286701367627632,-2.951676734789028
297,230.3,-3.9044296495454187,-3.9065621182687083,-2.690441168699977,-3.2779265249825165,-2.8000737431035816
298,230.2,-3.9237033429170878,-3.923487162949724,-2.626108617608206,-3.2736327997513404,-2.653511329551636
299,230.1,-3.967076214158055,-3.91793600901391,-2.4915718936980347,-3.354138110964333,-2.6408718626155876
300,230.0,-4.029967203356905,-4.049037209573394,-2.7049165358613725,-3.369927939233818,-2.8122678141269715
301,229.9,-4.065019861683115,-4.110841324112208,-2.8028656150439044,-3.3124365607273294,-2.6976000932473387
302,229.8,-4.059640348123398,-4.085144152614811,-2.7734912114383405,-3.4032565894785924,-2.843852902323414
303,229.7,-4.102064851969851,-4.111930371435232,-2.8149999378351085,-3.477233048410911,-2.8607833786619006
304,229.6,-4.186330499650323,-4.12729924625068,-2.824347820343462,-3.454998558551558,-2.85314103659958
305,229.5,-4.242381945761132,-4.133021497396845,-2.799443670836895,-3.3977298780013987,-2.7072630118890357
306,229.4,-4.3051566974900926,-4.171521085554433,-3.002571365296449,-3.490119655761909,-2.809562848706193
307,229.3,-4.374287574792136,-4.230446421633382,-3.179692283782734,-3.6421055792990913,-2.8334621415805428
308,229.2,-4.419374677131091,-4.303920452249592,-3.15502169554744,-3.668533308726397,-3.0311907685134822
309,229.1,-4.423410398632372,-4.239758998368172,-2.9534094335224186,-3.704425701297692,-3.218686152770223
310,229.0,-4.412433018882587,-4.13358367394514,-2.9000922837827336,-3.6493541261947318,-3.0140375942186655
311,228.9,-4.3990972134587,-4.024336747222007,-2.681125876136452,-3.578044611080893,-2.900869010801151
312,228.8,-4.450714254409823,-3.9787244036055642,-2.6115083223249673,-3.55569605641464,-2.832267176936825
313,228.7,-4.55811333126117,-4.194915234283939,-2.8558351387054164,-3.595290123552724,-3.0739759344160382
314,228.6,-4.615933325044682,-4.315185709845365,-3.0565783355350065,-3.5547808221307022,-3.0184589634004197
315,228.5,-4.624390415727718,-4.325736704483644,-3.013076190846219,-3.518945461962857,-2.84546067293496
316,228.4,-4.655379107933793,-4.328577461341208,-3.1515780247105445,-3.5404846996658637,-2.820344688787008
317,228.3,-4.689220506643872,-4.275651390939467,-3.1501766570829126,-3.5421956717693686,-2.701364231875049
318,228.2,-4.771053858108633,-4.318480010101795,-3.373651340430492,-3.6174024011189685,-2.9515192167223563
319,228.1,-4.820866502447743,-4.383263388763696,-3.4440673478902792,-3.725381035822519,-3.1805504856632223
320,228.0,-4.815778125728495,-4.363997299712488,-3.4701230087807917,-3.813148473074832,-3.4108744890822913
321,227.9,-4.819640034190691,-4.400185717615977,-3.4872055715284795,-3.893982399564845,-3.522163719014687
322,227.8,-4.870698700753748,-4.414392217732536,-3.656917709223716,-3.7604451006294206,-3.4554195120055953
323,227.7,-4.859990731214546,-4.416980402517678,-3.809335449529878,-3.8075375709068306,-3.450123645970939
324,227.6,-4.912240017095344,-4.5197663726785295,-3.850920219131246,-3.846143076385112,-3.6110799518222088
325,227.5,-4.928311205221852,-4.555083009557852,-3.9995629574947547,-3.974585480612325,-3.8184497707669602
326,227.4,-4.952375620483332,-4.510494533374778,-3.93370954231098,-3.980647210350454,-3.6014116015230395
327,227.3,-4.982080268863159,-4.527506484575337,-3.757951969850027,-4.028489249358925,-3.6226439505789108
328,227.2,-5.02144674955319,-4.564979489470822,-3.651985764239646,-4.061038456756547,-3.783268925324423
329,227.1,-5.0678026870774735,-4.62850815525682,-3.9658540912269795,-4.009236739451395,-3.626109348045692
330,227.0,-5.090144180589013,-4.588791875825628,-4.040577403061621,-4.026172647447354,-3.6563962701064567
331,226.9,-5.094278758256275,-4.552823440049732,-3.9925398243841794,-4.040998356515658,-3.844326186960915
332,226.8,-5.1245200543942815,-4.659550077706116,-4.023527430258761,-4.027155777449686,-3.995505509363587
333,226.7,-5.113155940632527,-4.605285103737665,-4.114991110420391,-3.859149180200482,-3.8689370269640224
334,226.6,-5.096114658481622,-4.54377973035978,-3.89764876835807,-3.9031754798352636,-3.875569080736654
335,226.5,-5.141274545030694,-4.6765864713652965,-3.8815439039552415,-3.932794308027042,-3.9992805113062397
336,226.4,-5.15527627166058,-4.77907913202269,-3.93156403760976,-4.000551519154558,-3.9129117258528243
337,226.3,-5.169286688942419,-4.83604907141192,-3.8811745512471836,-4.053656834252856,-3.887241712642785
338,226.2,-5.201356280985315,-4.889010447587226,-4.245280278187894,-4.032030690030306,-3.748283619550859
339,226.1,-5.221509902867356,-4.904251678452095,-4.301345846608129,-4.007821792680085,-3.6828104203900858
340,226.0,-5.213712215401351,-4.874165727717772,-4.2885923148651806,-3.9983924353096594,-3.9064208951744503
341,225.9,-5.209184385733158,-4.816704223327377,-4.145424687232885,-4.0128623708135835,-4.040463338254721
342,225.8,-5.249137485430103,-4.916043806822598,-4.321779742015696,-4.046014492190537,-3.872989043437719
343,225.7,-5.2790192058435,-5.069887357215014,-4.330779998445879,-4.021246134120756,-3.9022113606340825
344,225.6,-5.344200181832311,-5.1859374349211285,-4.5749384334447125,-4.04094675576968,-4.0526356826482255
345,225.5,-5.331443391094879,-5.2264222938845295,-4.8082118268707745,-4.1265958466081285,-4.020463975444868
346,225.4,-5.2984417266298856,-5.2205045030693915,-4.772042419768435,-4.31275775895563,-4.4027820498873265
347,225.3,-5.31275197140415,-5.2528310125106845,-4.529969741238635,-4.351105260704017,-4.719664946771312
348,225.2,-5.341582122931074,-5.2792261519931625,-4.552451371512938,-4.484623548838294,-4.900446802393349
349,225.1,-5.36602240888958,-5.194323914057037,-4.305517359546196,-4.423596161317896,-4.736568264822442
350,225.0,-5.40711615665553,-5.260394595539669,-4.188943126894086,-4.390892151682338,-4.687781117413941
351,224.9,-5.433901832310202,-5.256692920972881,-4.001643282306318,-4.465262405781335,-4.384444774263734
352,224.8,-5.424268244618851,-5.2827431502059214,-3.9014943818478525,-4.44922000543943,-4.344321120522186
353,224.7,-5.477676646204057,-5.252391048255498,-3.9952665164348438,-4.516922899992229,-4.270010614655374
354,224.6,-5.497616260781724,-5.271578378273371,-3.964061644261404,-4.529470028751263,-4.3455106535084305
355,224.5,-5.497601052140803,-5.228087096899527,-3.978542443080271,-4.452449125806202,-4.254041541689331
356,224.4,-5.517037695236615,-5.278797051052918,-4.007721307016862,-4.445762755458854,-4.099011174139405
357,224.3,-5.555897945450308,-5.276982877457457,-3.9390760198927666,-4.344473206931386,-3.889045022923305
358,224.2,-5.566554857409278,-5.298872457067371,-4.139938713186728,-4.315117814126972,-3.6658636490791836
359,224.1,-5.602349480146088,-5.384937069702385,-4.126685468956408,-4.349983623436165,-3.618760315486829
360,224.0,-5.591851172585283,-5.33590549770767,-4.230734299479369,-4.369358345636802,-3.757126357914368
361,223.9,-5.627253629652654,-5.303068412464062,-4.295528541456212,-4.310107110109567,-3.725639039552413
362,223.8,-5.590347689797188,-5.142038779236927,-4.174820817468334,-4.333281276711477,-3.6703067448908224
363,223.7,-5.604991438340197,-4.9819135169787865,-3.9497329318517367,-4.492067635402907,-3.8718049421089447
364,223.6,-5.638339642551869,-4.993912048333204,-3.9210429170875747,-4.565069111819102,-4.053602517678142
365,223.5,-5.733377353329708,-5.154105206309737,-4.082770518299791,-4.5835666213380994,-4.0114582873572155
366,223.4,-5.784906401429793,-5.296506970238558,-4.1242901080115,-4.697036661745281,-4.29374695780558
367,223.3,-5.860038173906287,-5.294255548216645,-4.34373450151527,-4.872414018183231,-4.3388079881886705
368,223.2,-5.924698797109333,-5.389152035900225,-4.763938386821043,-4.749115393581476,-4.11073269096278
369,223.1,-5.920349125806201,-5.37482875514803,-4.6710353174294825,-4.778660894397389,-4.239946390550937
370,223.0,-5.968870121998601,-5.3599867511073125,-4.654713186727796,-4.833949735799209,-4.477896441059912
371,222.9,-5.966086940710235,-5.329102346724687,-4.582787178490947,-4.9443345947626085,-4.484984754060144
372,222.8,-5.9829305105291795,-5.315618257051831,-4.5962848473074835,-4.943696375009714,-4.471975934416039
373,222.7,-6.011398913668506,-5.382416780635636,-4.43787598881032,-4.9891539163882195,-4.736323840236227
374,222.6,-6.04730868754371,-5.430720510529179,-4.333675071878157,-5.033560432046003,-4.729050850881964
375,222.5,-6.07263433367006,-5.428854736187739,-4.389311539358148,-5.003843834019738,-4.73588387598104
376,222.4,-6.07264193799052,-5.414669962701065,-4.325581902245707,-5.167499673634316,-4.795795057891057
377,222.3,-6.113401095656229,-5.395985060999301,-4.324223987877845,-5.192593931152381,-4.761195399797964
378,222.2,-6.174849436630662,-5.383913202269019,-4.5792131478747375,-5.194204417592665,-4.846108501049033
379,222.1,-6.17049216100707,-5.252545850493435,-4.369437104670139,-5.151302471054471,-4.84492983137773
380,222.0,-6.211528333203823,-5.180997342450851,-4.422803139327066,-5.110081622503691,-4.696765078871708
381,221.9,-6.214173550392416,-5.203036292641231,-4.558621734400497,-5.133655015929754,-4.8713928665786
382,221.8,-6.221947338565545,-5.171847715440205,-4.752292913202269,-5.189340368326988,-4.804116357137307
383,221.7,-6.299806889424197,-5.226169721812107,-4.992817569352709,-5.203400213691818,-4.990080013987101
384,221.6,-6.286340724220997,-5.242557032403451,-5.114725689641775,-5.298799129691507,-5.17218719403217
385,221.5,-6.2728115517911265,-5.325596211826872,-5.36005193099697,-5.232837081358302,-5.275997031626389
386,221.4,-6.255198859274224,-5.342942209961924,-5.462531012510685,-5.278240306162096,-5.449038775351621
387,221.3,-6.27121138550004,-5.446659709379128,-5.377742839381461,-5.103501169477038,-5.193745442536328
388,221.2,-6.323844146398322,-5.498857937679697,-5.549763431502059,-5.196040317818014,-5.35003595461963
389,221.1,-6.348295295671769,-5.538014756391328,-5.4154276789183315,-5.288128638588857,-5.460613637423266
390,221.0,-6.347584834874504,-5.441945030693915,-5.383630756080504,-5.32565324423032,-5.581668987489316
391,220.9,-6.34599553189836,-5.407880390861761,-5.282151099541535,-5.2324324228766805,-5.710915277022302
392,220.8,-6.289874560571916,-5.32105263035201,-5.1721002875126265,-5.269530643406637,-5.7247116869997665
393,220.7,-6.289226020669826,-5.2625346685834185,-5.1230687155179115,-5.218168890356671,-5.818559864791359
394,220.6,-6.266068692206077,-5.298011539358147,-5.045629574947549,-5.280763311057581,-5.7579860206698275
395,220.5,-6.276368201103428,-5.384106026109255,-4.9557410754526385,-5.252697936902635,-5.825371163260549
396,220.4,-6.320393957572461,-5.503594342994794,-4.98755429326288,-5.282498725619706,-5.9519993938923
397,220.3,-6.347727144300256,-5.5853435037687476,-5.16593535628254,-5.305118863159532,-6.246987279508898
398,220.2,-6.345110171730515,-5.610277527391406,-5.13416559173207,-5.334376486129459,-6.07862219286658
399,220.1,-6.320451533141658,-5.508952673090373,-5.11467137306706,-5.385708365063332,-5.881023925712953
400,220.0,-6.278024856632217,-5.481509223715906,-4.8896649623125334,-5.417442823840236,-5.967034221773254
401,219.9,-6.253446606573937,-5.467210385422334,-4.743797800916933,-5.524606709923072,-5.971537065817079
402,219.8,-6.254814297925247,-5.402869686844355,-4.614899137462118,-5.426095454192245,-6.016060362110499
403,219.7,-6.295011822208409,-5.376507137306707,-4.749240321703319,-5.234939132799752,-5.684153500660501
404,219.6,-6.304365136374233,-5.384274407490871,-4.793834229543866,-5.335126054860519,-5.670465723832465
405,219.5,-6.2865851488072115,-5.451689424197684,-4.6799486673401205,-5.4835026420079265,-5.68933530188826
406,219.4,-6.317105632139249,-5.449964872950502,-4.773508967285727,-5.495153547284172,-5.639038153702696
407,219.3,-6.295506103038308,-5.34819462273681,-4.857846312844821,-5.4154412580620095,-5.465980115005051
408,219.2,-6.3065247633848776,-5.3415489898205,-4.962422014142513,-5.404553500660502,-5.475165047789262
409,219.1,-6.289528020825239,-5.294413066283317,-5.270635985702075,-5.343976940710235,-5.506261286813272
410,219.0,-6.242892896106924,-5.378389206620562,-5.029041293029762,-5.387837574792136,-5.368948985935194
411,218.9,-6.274699595928199,-5.4648856360245555,-5.398116986556842,-5.380257696790738,-5.306099277333127
412,218.8,-6.299357148185562,-5.4167557191701,-5.357748908229079,-5.290162794311914,-5.186689719480923
413,218.7,-6.27040641386277,-5.3587727756624455,-5.240425106845909,-5.263732349055871,-5.043120149195742
414,218.6,-6.2635016908850725,-5.319105381148497,-5.2280626544409055,-5.194087636957028,-4.9804170953454046
415,218.5,-6.239796851348201,-5.372658807988189,-5.372484994949104,-5.193786179967363,-4.92310767736421
416,218.4,-6.257485587069702,-5.450393973890745,-5.538112526225814,-5.213503096588702,-5.105991584427694
417,218.3,-6.2778282306317506,-5.424229679850805,-5.38692777216567,-5.1847859235371825,-4.964420864092005
418,218.2,-6.31623439428083,-5.390129734245085,-5.325626085942964,-5.1340814010412625,-4.792020055948403
419,218.1,-6.317771553345249,-5.337673502214624,-5.4859957727873185,-5.169916761209108,-4.627739575724611
420,218.0,-6.260558818867046,-5.14945027585671,-5.235400823684825,-5.1832704911026495,-4.659770059833709
421,217.9,-6.273470955008158,-5.129939762219286,-5.337005408345637,-5.181991335768125,-4.641731525371046
422,217.8,-6.2597114803015,-5.1688684513171195,-5.218997218121067,-5.32730446810164,-4.786463470355117
423,217.7,-6.308816922837828,-5.263061539358147,-5.466262561193566,-5.425818439661201,-4.756067915144922
424,217.6,-6.334507576346259,-5.329813893853447,-5.4579466936047885,-5.412861220763074,-4.900164356204835
425,217.5,-6.37017618462973,-5.455486152770224,-5.682893356127126,-5.402331952754683,-5.001155163571374
426,217.4,-6.395651744502293,-5.41149244308027,-5.7818092703395765,-5.411726004351542,-5.109239715595617
427,217.3,-6.395910291397932,-5.373411092547984,-5.923456033879867,-5.464757992073976,-5.151047183153314
428,217.2,-6.379112347501748,-5.300157044059367,-5.930609526769758,-5.506307455901779,-5.012317219675189
429,217.1,-6.394092858807989,-5.364630818245397,-6.033159219830601,-5.3946950423498325,-4.82309456834253
430,217.0,-6.405635130934804,-5.400792077861528,-6.225630002331185,-5.458063474240423,-4.705406845908773
431,216.9,-6.446350835340741,-5.406576793068615,-6.17250839226047,-5.357059087730205,-4.556682632683192
432,216.8,-6.431110690807366,-5.314648706193179,-6.028249001476417,-5.266076109254799,-4.340334283938147
433,216.7,-6.447186224259849,-5.3800404304918805,-6.046216924391951,-5.3858604514725315,-4.628081770145311
434,216.6,-6.46049487139638,-5.376240986090606,-6.090490364441681,-5.349672033569043,-4.408561333436942
435,216.5,-6.41504710700132,-5.331549308415572,-6.080572157898827,-5.339322010257208,-4.262552948947082
436,216.4,-6.41113848628487,-5.470089163882198,-6.268083837127982,-5.38662903100474,-4.699089828269485
437,216.3,-6.4281015525681875,-5.5522565622814515,-6.203039738907452,-5.225075242831611,-4.69579824384179
438,216.2,-6.456164754060144,-5.5979177908151385,-6.324453578366618,-5.152187831222317,-4.64708713963789
439,216.1,-6.451579348822753,-5.63840808143601,-6.347369741238636,-5.210602591498951,-4.792052645893232
440,216.0,-6.497020595228844,-5.7527987877846,-6.211306721578989,-5.179329823607119,-4.789798508042583
441,215.9,-6.508354291708757,-5.823717223560494,-6.153475864480535,-5.223366986556842,-4.679563019659647
442,215.8,-6.510289048100085,-5.8537841634936685,-6.089876587147409,-5.125933914834098,-4.587572468723288
443,215.7,-6.545617634625844,-5.901721256507888,-6.058161139171653,-5.0011144261403375,-4.450857650167069
444,215.6,-6.5321960090139095,-5.796713738441216,-5.865744673245785,-5.057065929753671,-4.497417818012278
445,215.5,-6.565345414562127,-5.985830472453183,-5.687015984147952,-5.154107922138473,-4.687047843655296
446,215.4,-6.564974975522574,-6.038216092936514,-5.75050662833165,-5.180986479135908,-4.607457766726243
447,215.3,-6.601003159530655,-6.075246417748077,-5.925759056647759,-5.216832702618696,-4.575351239412542
448,215.2,-6.619080801927112,-6.047167464449454,-5.704804662366929,-5.337067872406559,-4.7971366772865025
449,215.1,-6.646009873339032,-6.053112413551946,-5.4305548449763,-5.391642450850882,-5.060599222938847
450,215.0,-6.641389705493823,-6.018124391949647,-5.391593565933639,-5.389969500349679,-5.0681166368793225
451,214.9,-6.684658288911338,-6.039199222938845,-5.472742528556998,-5.517322857253867,-5.322551767814127
452,214.8,-6.698975051674566,-5.999491090993861,-5.462036731680783,-5.56886928665786,-5.300933771077784
453,214.7,-6.712462943507655,-6.013629695392027,-5.415954549693061,-5.6757724531820655,-5.365423840236227
454,214.6,-6.792114941331883,-6.163385923537183,-5.668809068303677,-5.726976688165359,-5.39238658792447
455,214.5,-6.783542699510452,-6.208438806434067,-5.813502991685446,-5.723095768902012,-5.452411834641386
456,214.4,-6.803062990131324,-6.232063800606109,-5.905129621571219,-5.67123158753594,-5.519400466236693
457,214.3,-6.7983950237003645,-6.206217258528247,-5.672562343616443,-5.632112790426607,-5.538443857331572
458,214.2,-6.83559427305929,-6.267820401740616,-5.777138044914136,-5.604854017406171,-5.429609736576269
459,214.1,-6.815399370580464,-6.238625242831611,-5.6033250058279584,-5.633359355816304,-5.429588009946383
460,214.0,-6.850306460486442,-6.194501173362344,-5.435611718082213,-5.745319395446423,-5.445692874349213
461,213.9,-6.889866308182454,-6.180530950345792,-5.403651845520242,-5.678412238713187,-5.394928603621105
